-1.485511877122017133e+01,-1.944846938645277845e+01,-1.737263308019405628e+01,-2.223038853334856668e+01,-2.067857795653513264e+01,-1.376167483573238748e+01,-9.463477809403144647e-01,-1.178471069210386624e+01,1.993416738980949177e+00,-2.289006086600243606e+01,-1.459354188196187785e+01,4.880113643598759765e+00,-9.577504684830065784e+00,-1.753957246635704337e+01,-5.304023272207150086e-01,7.112365006653882382e+00,1.018854500693997345e+01,2.094164685243855928e+01,1.864710906007959323e+01,1.576120338270943400e+01,2.046380533117401512e+01,4.174532525126214466e+01,4.596349589816352932e+01,5.491925972620505547e+01,4.076488218178917577e+01,3.959297259895930665e+01,7.607692863107979520e+01,5.897896560051902526e+01,6.964064448257576601e+01,5.942186536343469072e+01,6.997621652266833792e+01,7.036032645203484037e+01,6.683926806794472952e+01,6.689939565730402649e+01,5.193833413719968917e+01,3.041956976179143624e+01,5.881842593909777150e+01,6.772667820384083370e+01,5.454549934624341745e+01,6.402682622724415751e+01,6.508269131714527589e+01,3.980900589302141412e+01,4.555365121041840126e+01,2.987359086159113630e+01,4.199283652965641522e+01,2.043042463033429712e+01,2.039338846911999781e+01,3.821680460444511596e+00,7.630270655303609040e+00,1.702155022782598337e+01,-2.800032204335286323e+00,4.400052615502247910e+00,7.390474439022133524e+00,-1.396263594067222868e+01,-2.050493344950391617e+01,-1.922035782670831949e+01,-1.021139884815318588e+01,-1.078845612082646710e+01,3.061529073520379285e-01,-8.383311554838632773e+00,-1.395234445787725619e+01,-6.124293641074816108e+00,-3.268007656286583540e+01,-2.190192090462966590e+01,-1.987328166687908748e+01,-1.767990586975471246e+01,-1.664552809641007514e+01,-1.489683535564577888e+01,-2.144204481234679704e+01,-1.467143650508662667e+01,-2.094193309604443698e+01,-1.499741942384876658e+01,-3.195529353943231143e+01,8.114091800928099119e+00,-1.631993898037200807e+01,-3.610037629257732306e+00,-2.115505614285586589e+01,-2.459825981657153449e+01,1.751265892590354589e+00,3.376170863195087080e+00,-4.809482713842823109e+00,1.944338895488867536e+01,-8.644063603998167977e+00,-1.651396395417546792e+00,1.915087128622650958e+00,4.649727151692647276e+00,-1.175013872296698558e+01,5.359802069978613304e+00,8.380296697946407747e+00,-7.322100964371147214e+00,2.669275069731684624e+01,2.564681981132194011e+01,1.147852199551241270e+01,-4.701425977295592418e-01,1.738167598055706975e+00,1.668239431764659386e+01,2.289971448934947418e+01,3.210392595970618856e+01,1.682560168389786526e+01,2.962322527283048501e+01
-1.544029473640994432e+01,-2.335823491468833524e+01,-2.224133608319605315e+01,-2.203734098207821290e-01,-9.258760964214024725e+00,-1.053592049657955698e+01,-1.303532425841225262e+01,-1.827822914895494222e+01,-8.565033849237691399e+00,2.490390524695420993e+00,-1.335532154723758325e+01,-4.756922005900458217e+00,-4.577948767388889451e+00,-2.367504724650908443e-01,-7.652781771279775214e-01,2.650532863427784136e+01,3.323784246894307159e+01,2.465876402220385444e+01,2.982963947006758332e+01,1.169425655091170313e+01,4.544955461806256380e+01,2.516455707980953349e+01,4.631849635752896432e+01,3.428989442724103043e+01,6.221997630035973970e+01,5.736360165646374298e+01,6.707967006369587182e+01,6.651006093064404467e+01,6.137333919845813313e+01,7.589108401195446163e+01,6.190598753774274599e+01,6.246061908620658443e+01,6.471322515765697858e+01,6.173638567092094576e+01,5.284676289753137723e+01,7.135701229755355257e+01,5.684585166595653760e+01,4.684785876974390106e+01,6.290820254319934435e+01,4.121444989456897190e+01,3.987031838746155898e+01,4.325441068383177168e+01,3.735158395942412568e+01,3.042564451737680287e+01,1.581518034096887071e+01,1.721215092168636218e+01,2.044543460831857118e+00,6.634216658840008662e+00,1.797438237125961535e+01,2.327311064211771807e+00,-7.213625716173593716e+00,1.907142486764445266e+01,-7.740324546650557025e+00,-1.099683926031483594e+01,1.230834785575046553e+00,-2.889769715298458941e+00,-2.167475709864526934e+01,-2.293553946279893552e+01,-8.437731050367153429e+00,-3.394446064446718481e+01,-9.364878291251375941e+00,-8.798773989582883814e+00,-2.513961760942918389e+01,-1.410199729344945396e+01,-8.394610952624361744e+00,-4.519099879456133451e+00,-2.822750256270296987e+01,-1.146025315806627276e+01,2.192506133448713257e+00,-1.405088247811979763e+01,-3.106760182898913314e-01,-1.823019501832087030e+01,-1.351702882632801739e+01,-3.030685920356847873e+01,-1.973695787065672391e+01,-7.706183672217674641e+00,-1.975388637940636727e+01,-2.667934941340759991e+01,3.990425979893827524e+00,-7.333433012875648416e+00,6.961276574488612923e+00,5.447185854977800723e+00,-1.443652672386587987e+01,-7.808519814979114848e+00,6.277721216012626115e+00,1.245486587263533451e-01,4.807524070978956843e-01,2.233603007979178301e+01,1.202070696395667149e+01,4.504655059188051425e+00,2.189424188764956369e+01,5.525714150316620277e+00,1.770437408694348136e+01,7.817940864363109199e+00,1.257562791488455467e+01,2.795067487028964592e+01,1.597997821543524921e+01,2.555349270257232774e+01,1.227422516836142563e+01,2.177130859812366737e+01
-2.867549064249788415e+01,-6.070634709249986827e-01,-1.094236600881806076e+01,6.434130767958983199e+00,-7.724056892723417000e+00,-1.468154796904143211e+01,-2.957659018345211166e+01,7.731182470315021149e+00,-1.542115771736107988e+01,-1.251429540144393471e+01,3.780096071788443091e+00,2.371839779575702067e+01,-7.904769211483678504e+00,1.574167664026526126e+01,5.577524962841164502e+00,-1.392921628065571582e+01,1.390469901012507314e+01,1.548899625287102744e+01,3.595632224060731374e+01,2.397631534012202792e+01,5.217866210174283026e+01,4.776087706618077533e+01,5.365374718726862113e+01,5.203407444757739597e+01,3.220616300237406904e+01,4.925945896851209937e+01,4.920632188192628576e+01,4.430655718836537460e+01,6.244919163269619844e+01,6.579320314705199735e+01,7.858951155872821914e+01,5.572709251460814528e+01,5.624206804990828346e+01,7.341988485058651293e+01,6.861925634045900324e+01,6.082109731014804765e+01,6.218380136659993696e+01,4.382803317296617251e+01,3.869432927851183024e+01,4.558731861809643249e+01,5.530760082336412609e+01,5.087147487267802148e+01,3.068974257866249644e+01,3.679438767695727819e+01,2.103193733008862054e+01,2.519609708799793069e+01,1.778586082987763461e+01,6.577638067204189198e+00,3.172847971412243950e+00,3.232377974912603236e+01,-2.925569210457042324e+00,1.054218985262819075e+01,-2.038877874383854305e+01,-1.675494789724060496e+01,3.333432520637773955e+00,-2.272971669942735140e+00,-2.357043708092210466e+01,-7.773853976497719032e+00,2.567614813954433473e+00,-2.184596701491895132e+01,-1.679655525163272145e+01,-6.860296644797482024e+00,-1.112273038243825596e+01,-2.722005981511544093e+01,-8.427013917632310225e+00,9.201911697024378611e-02,2.172447316474006129e+00,-9.114010210719481364e+00,-2.309343532253205922e+01,-7.035058963123709930e+00,-9.582278823470122830e-01,3.249631406844315507e-01,2.430377052285997763e+00,-3.105287763080795571e+00,-2.060446004030453970e+00,-1.140950119780185013e+01,-9.823322986259928058e-01,-2.357929968256631881e+01,-5.462656995460690723e+00,-1.054525062503689625e+01,-2.293601523997572667e+00,1.203144807783101200e+01,-3.138767372380631748e+00,8.264161786036396506e+00,1.265964788165701549e+01,7.829242500874146415e+00,2.632867268668142025e+00,-7.162888894175956978e+00,1.206283087086380945e+01,1.973328278980304162e+01,7.790654555437488860e+00,3.915842905425556353e+00,9.029619610828477860e+00,2.580105379407706678e+00,1.167971526412219241e+01,2.678245819371674585e+01,2.569634580801022850e+01,1.134129668315494044e+01,9.791656852374050146e+00,2.530772953299497630e+01
-1.275315352627146126e+00,-1.695905122068741022e+01,-1.405169062819519610e+01,-1.058067819234219087e+01,-5.250624832900384398e+00,-9.171431576667911756e+00,-1.640601548273329868e+01,8.440653484410631791e+00,-7.955138793031077071e+00,-1.169181617876164836e+01,5.154618135773134213e+00,9.571450586364105284e-02,5.818334427056272240e+00,-1.290934215872630020e+00,-8.577347029863755523e-01,3.591075032357024099e+01,1.319438855040180947e+01,2.596306353924118682e+01,2.762973166773958411e+01,3.562932047459480600e+01,2.272546885528085525e+01,3.597292782687224388e+01,5.310822391893091776e+01,5.005203539886634445e+01,5.230650118176626506e+01,4.602574837237609273e+01,3.941650778162732394e+01,4.669716754900345279e+01,7.757476185511539768e+01,5.937575966589437115e+01,5.191115580439124955e+01,5.895894573228930824e+01,5.855953767380997732e+01,6.601224252421259564e+01,6.933205681014096911e+01,5.890881961138929057e+01,4.719236545401424365e+01,6.435955605657852630e+01,2.755721293279696837e+01,1.922543185785379194e+01,4.278070390354118047e+01,2.674877499940243197e+01,2.963770260575970283e+01,2.994652548303953665e+01,1.097056338648913076e+01,1.329963083967373549e+01,2.970590926399907516e+00,3.510522195474318607e+01,2.230600350832629886e+01,5.490574785713817185e+00,1.863995183554091284e+01,3.541248088672973360e+00,1.784608457659445335e+01,4.218823201727762040e+00,-2.198096990886649671e+00,-6.006416598110853045e+00,-1.439043793376315605e+00,-1.554727784511830180e+01,-1.800042749986613444e+01,-9.026769307922904773e+00,-1.781169968813701843e+01,-1.249814779871850234e+01,2.880849590877383903e+00,1.344261263095889447e+00,6.470608695495593921e+00,3.007102186571438907e+00,-4.140407849080538050e+00,-1.369382578564864872e+01,-4.970935622718116065e+00,-2.118742273460853198e+00,-1.072377035561299508e+01,9.330978785993636393e+00,9.263015803245888691e-01,1.330281770992609580e-01,-9.116058163758324895e+00,-8.585467314191435051e+00,-2.139659300194090896e+00,-1.605680908361534165e+01,-1.239772317729715390e+01,2.610376281580746749e+00,2.760861689188487844e+01,1.236079303484657999e+00,-9.113091121614605328e+00,-3.047057740696098360e+00,-2.076572031885513425e+00,1.597439004982603450e+01,1.656699300723058954e+01,-3.497280221395708821e+00,1.753835386207296665e+01,2.099007560701809894e+01,1.384443875522125111e+01,2.314701799589110465e+01,9.052995505421899125e+00,1.714601022597410918e+01,1.123475147043675726e+01,3.283371207576099238e+00,9.976996692973155945e+00,4.334028946788894388e+00,2.016562815848078571e+01,2.239569238672390128e+01
-1.260107590252446741e+01,5.986207085318850929e-01,1.977110207032177769e-01,-6.293535305221575449e+00,-1.385811680950151015e+01,3.919427913761159843e+00,-5.280880923005085492e+00,-3.446092495840455960e+00,-3.832499755244493933e-01,-1.427484569520308710e+01,-2.558121964622028788e+00,-1.405193743153842156e+01,1.007100223750949652e-01,8.762163327698553772e+00,2.335769751706730801e+01,1.837426767546009998e+01,1.319987899633576589e+01,1.041016985446585963e+01,1.582123630744019316e+01,1.674682638524767953e+01,3.319027337526918586e+01,3.795775457129941088e+01,4.234222262008836424e+01,4.185151297345317545e+01,4.631690291497195489e+01,4.926699883820246129e+01,4.003307898670502851e+01,6.118841772229722409e+01,4.570693988054321011e+01,6.901542204726351315e+01,5.002828021439563599e+01,5.361292332857954079e+01,7.941564989807383768e+01,5.368623492411363429e+01,5.565418711681829933e+01,5.075494789763330061e+01,6.857612748471458985e+01,5.855743204136190627e+01,5.060515028359058221e+01,4.471218558247151975e+01,3.393601135611395136e+01,1.907981803419746569e+01,4.438807499197243800e+01,3.477587855837851549e+01,3.094031229199206479e+01,2.871278975641613584e+01,6.503521298483640578e+00,1.056054026314980199e+01,8.360540932859226615e+00,-7.339022135340789177e+00,-1.047234920890306142e+01,3.124584917027073860e+00,-1.513807324123337850e+00,-3.242022889202635039e+00,1.257395131686346978e+00,4.839074100021763414e+00,9.796103062358954006e+00,-2.061185189669766604e+00,-2.224078378230156972e+00,-1.003836099366910162e+01,-4.411029749987449122e+00,-1.208547483189881078e+01,1.188770927033800717e+01,3.309014318980443292e+00,-1.019135160714508714e+00,-7.512113652459378343e+00,4.767565064213494352e+00,-3.272639771472326764e+00,2.798979605417214245e+00,-2.660219274311798543e+01,-3.463039858452277464e+00,-1.926344914634197281e+01,7.180921972048111002e-01,-1.992424007869450620e+01,4.156423208845733797e+00,1.807741777707558839e-01,-9.413544338878747197e+00,-1.062385996026588408e+01,1.639206849444340364e+00,9.404922900341365910e-01,1.059512531122828349e+01,-2.759810951262910983e+00,-9.930272812301742746e+00,1.008151086443204036e+01,1.765463114453147497e+01,-6.550372096087246909e-01,1.018841868381532656e+01,-6.380146328887592588e+00,5.273048746817401877e+00,4.823495128487252259e+00,1.719506694004799030e+01,3.861651392305576636e+00,9.805327003269241004e+00,9.767839458926379947e+00,1.312812892093198158e+01,5.713317277624799573e+00,1.046838531103474779e+01,1.479412179296975438e+01,8.383540537213708177e+00,-3.764402817399988166e+00
3.966562227689740538e-01,-5.863388906607015727e+00,-2.495779019735590509e+01,-1.990836643705176101e+00,-2.670891138618959104e+00,7.345692296276592259e+00,-2.487623847276843492e+01,-3.282793001922393650e+00,-9.934800482504474672e+00,-7.701866951188518939e+00,-1.662060852239635622e+00,2.437860971161644130e+00,1.764829779719602598e+01,-6.291813752326024911e+00,9.632384260971834422e+00,1.449785036483668854e+01,1.719065994789447771e+01,1.520130479892699249e+01,-1.835929786003589470e-01,3.375781489220920406e+01,3.729214509458704896e+01,3.160193103872182263e+01,4.020175068791425588e+01,3.502546400341319810e+01,3.155556432788336707e+01,4.287919526177144292e+01,2.778938880734087036e+01,6.635774287743979016e+01,5.260827832993816600e+01,8.023188231426490802e+01,3.083497746091989455e+01,6.322527535799832066e+01,7.233597100327644114e+01,5.621883856419533032e+01,3.671470345099368160e+01,7.073166060255670118e+01,5.982594047595830489e+01,4.851374839452147825e+01,3.954173711761413301e+01,2.411869982310596328e+01,3.188708983851230272e+01,3.316809361168169801e+01,2.777294019269890413e+01,2.161149261038906388e+01,1.782766402726339194e+01,1.788090185913342722e+01,1.564849255094229363e+01,2.869268160284040192e+01,8.456819172297786125e+00,1.305704443831985984e+01,6.497132775298269713e+00,2.253577610505318773e+01,-9.584201084610704413e+00,1.560767285332325116e+01,1.059985581502954766e+01,-8.979318435842477797e+00,5.839141844160693040e+00,-7.245705140325639171e+00,9.262761244144654071e+00,-1.776687150718950647e+01,-5.953857734274801139e-01,-3.295533645368274023e+01,-9.276450879160751839e+00,-1.312774191369834043e+01,5.473294261942207584e-02,-4.868612298022391371e+00,-1.200782673343030638e+01,-8.998943559950276949e+00,-1.289275960620624062e+01,-1.960868108854788971e+01,-2.753955815653447825e+00,-1.112848583362518085e+01,-6.083083610873152303e+00,6.097563570069938876e+00,1.200227349572475077e+01,-9.838803187181472509e+00,-1.852452695292632256e+01,-1.547309700920291142e+01,-2.128929076971641621e+01,9.725203990177573310e-01,-1.124729291659511432e+01,-2.778774509051243236e+00,1.299457066496407620e+01,9.347843157751274390e+00,2.570140349684711367e+01,-1.170628478026386787e+01,1.176100105228041315e+01,-1.167957121078920757e+01,1.932222399769228360e+01,1.001165995280828369e+01,-1.069297427555312119e+01,2.963368636932269595e+00,1.137666910143979138e+00,6.641311028883895240e+00,-1.245501915957905226e+01,6.704550252113393505e+00,2.333418054745703074e+00,-3.545747108551668525e+00,1.734846832302767439e+01,2.058860659809533189e+01
-9.970602617779235288e+00,-5.321356959689653721e+00,4.124039800125828492e+00,-6.953642760623481855e+00,-1.811596990711925814e+00,2.949214062634696543e+00,2.163321281187746692e+01,9.800572781478852136e+00,1.396350535324246245e+00,-8.214685274979714791e+00,3.492351373762550892e+00,1.619869239487856660e+00,1.043644303024032460e+01,9.180662115723563943e+00,3.109979976279712233e+00,1.684674610905343428e+01,3.221881939992566402e+01,1.956522274525875815e+01,1.551926813567430230e+01,3.987082801531086318e+01,3.856166708438937007e+01,2.478373619375882697e+01,3.724072504871273992e+01,3.630464524710242102e+01,3.759120317730934602e+01,3.730982226922650824e+01,2.394141593213270980e+01,6.024563253919033912e+01,4.646162319516269434e+01,4.920284222953755204e+01,4.550236380801337788e+01,4.916266950397356084e+01,4.550520835231024108e+01,4.251427735424263687e+01,5.969354845768060613e+01,4.134022040858406655e+01,3.302117707709681582e+01,4.829146867264147147e+01,3.823432203210390412e+01,4.462884928557620867e+01,3.141296365329588269e+01,6.727178657201154266e+00,2.988659071300880044e+01,-3.649657253800508983e+00,1.267415723745032707e+01,9.280585831093866034e+00,1.603967187837904618e+01,2.003242679595847875e+01,1.920044886388605931e+01,1.006487272431812308e+01,3.025925993461648389e+01,-4.056536164765232932e+00,1.490990392437371526e+00,-1.544924964139437584e+00,1.548023486033094898e+01,-8.112408394468104689e+00,-1.430030306714085597e+01,1.076532225563124889e-01,5.215425482176880401e+00,-3.978112869162781173e+00,8.234524378449957993e+00,1.186905578189187338e+01,-3.010717270161229475e-01,-6.785570521321293569e-01,-1.370067205106292008e+01,-1.137534794922531844e+01,-6.043894636944824761e+00,1.137843324737023032e+01,-3.783438463507809768e+00,-8.712704224827987787e+00,-1.508151806517563287e+01,-1.272074129525589470e+01,1.161052839010945359e-01,6.036743394923152373e+00,6.324038435480682452e+00,-3.276429739601268487e+00,1.225858207224514373e+01,-1.259609402197938088e+01,2.118247883022569056e+01,8.837455088905568079e-01,3.048218423397313970e+00,-1.034276585580418795e+00,2.574480588709442852e+00,1.244563404622240554e+01,3.979590865156054091e-01,-8.570706920625465131e+00,3.163429407806939508e+01,-5.173684023901510276e-01,2.023235973083033823e+00,-5.618641742004443884e+00,8.499249814798099933e+00,4.216352485841012410e+00,-1.071374745403374540e+01,6.370620116378281850e+00,-2.101757036633645548e+00,1.699868862277432058e+01,7.166400029607004285e+00,2.508252524079193080e-01,1.143551429319150614e+01,3.731193889647893780e+00
-1.801477638839300344e+00,-1.916307226045830348e+01,-1.338379492550708605e+01,1.692398011913985201e+01,8.936087201952744863e+00,-1.508690591745418530e+00,-5.605743421774040947e-01,1.056515701811080810e+01,-5.056560442504104635e+00,1.398780716217859954e+01,2.442376022789184020e+01,-4.156434605939969273e-01,4.090914062247014371e+00,2.325665448972739924e+01,9.552657178701061014e+00,1.415585283852884402e+00,1.171506236109499000e+01,3.528200126536620473e+01,2.257859300110413869e+01,1.768283833524583315e+01,3.061873582730923360e+01,1.296406591737482472e+01,5.393334731537110827e+01,2.773792509355220659e+01,2.219040740496427233e+01,3.191928947707700814e+01,4.916688730285851250e+01,3.552515928821964053e+01,4.139444686894856318e+01,3.101864689153098453e+01,4.382149049219696479e+01,5.381353668180737770e+01,5.207229381570098781e+01,3.411470417971424496e+01,3.804299760507051786e+01,6.168644467562877054e+01,4.093482103577664333e+01,2.745900154975672791e+01,4.076514530366337397e+01,2.765289380951588782e+01,2.280257885071619484e+01,2.910602604483924338e+01,1.917205268612385538e+01,6.700650072051800521e+00,1.011626121810162360e+01,1.496190450684066775e+01,1.994753203388193441e+01,9.950746404966849923e+00,-4.733945408143735989e+00,6.913254496988816555e+00,2.278804449847910085e+00,-2.025841282928539044e+00,-3.672956281475324047e+00,5.027494048431922380e+00,2.260103260657980684e+01,2.287439903138887942e+01,4.808164086690979389e+00,5.619478035106613589e+00,8.305774333190964143e+00,-9.157546531857049033e+00,5.753714097356064094e+00,-4.321466288273565937e+00,1.538212788533640296e+00,5.273415194221866997e+00,-1.336244986651662003e+01,1.483093981419192353e-01,8.816597729254095128e+00,1.121697742436247536e+00,1.101628953890550733e+01,1.264790382252116707e+01,-3.900477673720354144e+00,2.753940354857938644e+00,2.285903692591244596e-01,1.948093073000486442e+01,-2.254854566609306055e+00,-1.442429470379705814e+00,-5.891759879727707094e+00,-7.067451452309337689e+00,6.506716596905317118e+00,-4.231258308917426270e+00,1.337202054205839152e+00,1.156421528580614044e+01,-6.624682316942097637e-01,-4.437023582878501848e+00,1.564115656352429617e+01,-8.299316400913038905e+00,6.205127413652792967e+00,3.329042845869047085e+00,7.110286683285755860e-01,6.827399683469475455e+00,-3.733908130955107540e-01,-4.732478199985134637e+00,-6.339335729718221124e+00,2.105586640166265067e+00,7.133973604343502473e+00,2.752303888591688619e+00,-5.554502436448569114e+00,-1.535767642813389011e-01,3.665834599809391747e+00,7.168362472781105943e+00
4.220958244769720480e+00,-3.042410303098983526e+00,-5.126455178567783655e+00,1.568715886679893323e+01,-9.171516747690651172e+00,-1.538240892903110613e+00,7.183990028479974477e+00,8.670260041484379343e+00,-2.985374157774221437e+00,-3.896741121378443751e+00,-1.367739685415762452e+01,1.752906073248825436e+01,4.207051695750887887e+00,1.953332229969365486e+01,3.366733514237936475e+01,-3.627531688663026443e+00,1.805497013068346490e+01,1.404201667284586819e+01,3.959076781092880282e+01,3.034108607617616116e+01,2.393368924846224743e+01,2.408057910824429371e+01,1.604804238836197783e+01,2.637947430556372908e+01,4.700504944849807742e+01,4.295338256455941206e+01,4.422899974856917993e+01,3.515965854695969739e+01,5.242801816602830911e+01,1.882862521579599502e+01,3.672627628994615634e+01,4.348251348574237340e+01,3.305164853142147763e+01,1.956224340403838369e+01,3.227892735241692890e+01,1.272529925235840054e+01,2.353915594075180451e+01,1.536245626470192782e+01,4.003825227217901528e+01,3.033897660064486246e+01,2.251700195703222107e+01,1.016418192249543573e+01,1.440054422245892241e+01,1.637767667916335057e+01,3.249511833733804878e+01,-1.247021172275477596e-01,1.298875006017482292e+01,-2.541541793537277272e+00,1.900814977583127785e+01,-1.203414731236811086e+00,6.747916254284483273e+00,-1.719155153834620364e+00,1.620899316960370129e+01,1.319223224725720023e+01,9.066854802724300555e+00,7.578811739176836149e+00,-5.291408496510686454e+00,-8.385922321321729100e+00,-1.610200860319650928e+00,1.149195919824947865e+01,2.497027542907630249e+01,2.449822463698366537e+00,5.124431041343081361e+00,-5.143971884514287218e+00,-7.028806068984243538e-01,2.637390230413354075e+00,3.307699267747006644e+01,-4.237676749294795542e+00,4.673935918526550992e+00,5.159646364769795213e+00,1.541334117437352091e+01,1.675762152005487238e+01,1.546439196729674848e+01,2.716860911984670501e+00,6.500552143117079851e+00,-6.286093025840775894e+00,-2.073612600229738590e+01,9.938399169015230683e+00,-2.180222067912529926e+00,-1.247979649793334422e+00,8.955240011509269848e+00,7.339923783653031997e+00,-3.119635521997427552e-01,-1.787136110463857719e+01,-8.788539418883853926e+00,5.250378144787704926e+00,-1.363677653155938252e+01,-1.100262739443350490e+01,2.267974752796832139e+00,-7.126997163052292805e+00,-1.035439943229337700e+01,-5.204107913953947673e+00,-3.278133040080606797e+00,9.564653814775397223e+00,-9.544434742887071721e+00,6.129191112149101173e+00,1.012292202361635418e+01,-8.765545712245794263e+00,-2.367363533200742864e+01,4.693611297167032959e-01
-4.214700325233743605e+00,1.326496938412228133e+01,1.778319868879293608e+00,7.808297779549177697e+00,-8.819624912368691838e+00,1.752260089471133497e+01,2.253705745613562783e+01,-4.424378315823657815e+00,1.372151103605188105e+00,9.486873769771221987e+00,9.516153201684929286e-02,6.805780305379980355e+00,-6.031021569835672835e-01,1.194147239886685874e+01,1.430890603111512860e+01,1.780492397907592661e+01,2.224393911260178669e+01,1.655222512543173252e+01,1.605831204789916811e+01,2.138821272055559319e+01,1.902662286612810050e+01,1.898587526052436658e+01,2.073770661730778997e+01,3.359860943368320818e+01,3.570288010174663640e+01,4.695537092061725559e+01,2.743392799563097029e+01,3.182186985383709299e+01,2.347579383179459711e+01,3.281537108338349640e+01,2.244699647087374217e+01,4.242961316178692499e+01,3.969331167003804950e+01,3.732531744154645281e+01,2.587541892161982560e+01,1.525774514141537885e+01,3.436296018368999228e+01,2.342296312433659722e+01,1.655462351827360834e+01,2.574719434400493157e+01,2.360191419291425419e+01,3.204756623699422136e+01,2.624604201635366252e+01,5.409834915609041062e+00,2.029595826621067900e+01,4.309514492394310281e+00,2.941276949061535362e-01,2.125240850367081435e+01,2.174496246848465120e+01,-5.156628728493688030e+00,-2.361347480396140064e+00,2.803284704541368022e+00,9.669743157755000595e+00,2.308631225910682616e+01,6.279872263309809632e+00,-1.244271119640632506e+01,7.087825654417271970e+00,6.672155964744503898e+00,2.132919788162163499e+01,5.631069901469864192e+00,2.597084014029276133e+00,-9.067227364343199980e-01,1.404161292657863314e+01,1.813283663616373076e+01,1.448524129777596414e+01,5.727354264127943573e+00,8.734244692062622661e+00,-6.727972063175819528e+00,4.602237450905890981e+00,3.239319873568335950e-01,-1.826093799521667194e+01,1.618198217867981015e+00,1.177169115709163982e+01,1.419975822623599271e+01,-2.436255852955202528e-01,5.339248710511977691e+00,-2.144385087060397765e+00,9.551742474161070362e+00,-2.135442646411300771e-02,2.870991827661271145e+00,4.296393285394689343e+00,-6.130177001444231166e+00,-6.373893309595906942e+00,8.839244117472006224e+00,5.645722929670585089e+00,-1.668471441024630764e+01,-5.931815554090195342e+00,-4.280777609893990920e-01,3.806858223419467002e+00,3.155051352225819450e+00,-1.501294962018149448e+01,-6.462727604447324303e+00,1.443914042316575497e+01,-6.324117489894518940e+00,1.025462829418703592e+01,-9.784107404037591493e+00,-2.278616392519228384e+01,-7.923942335734784237e+00,4.152011617251377018e+00,-6.056510830376581112e+00
7.481517798589821133e+00,8.607892257819431236e+00,1.250428250404535646e+01,2.141754508178560279e+00,5.888515021224637103e+00,3.861248496846213740e+00,8.390415361620821244e+00,2.194956814440472925e+01,1.376371270262327151e+01,1.749397686331269242e+01,2.473689797632003717e+01,1.852736156068459650e-01,1.735549170187185553e+01,1.599647407977473001e+01,2.738324378963742589e+01,3.254664114370449113e+01,1.855911016046289674e+01,2.515521060249210450e+01,2.825237736654744936e+01,2.363111071607448821e+01,3.227358773354816179e+01,3.081301043820407060e+01,2.078469289460517189e+01,2.078999863718171071e+01,4.883213438066380263e+01,2.084203123189511686e+01,2.255309621167735656e+01,2.250538112794457035e+01,4.161708118365745435e+01,4.435707111142561132e+01,2.346653220797290018e+01,2.032494010601550016e+01,2.254338953656682421e+01,2.885048021038998556e+01,1.684225411680328222e+01,2.662349671194895606e+01,2.178373273711213542e+01,3.948517228797322787e+01,4.462997847018371544e+00,1.751164477869964387e+01,1.789375604561108801e+01,1.624603431702355039e+01,-3.820760201516797849e+00,7.676473222634454530e+00,-2.926667997082006423e-01,1.880581883013866928e+01,2.679541407812830123e+00,7.646425868037123763e+00,1.777656236012263946e+01,1.989287233668222044e+01,1.093198569277222099e+01,2.556904570658634412e+01,1.367581722367114772e+01,-1.252118590553674693e+00,1.974107213760699864e+01,-8.638747236915083505e+00,4.176963727867229359e+00,4.664084716095812766e+00,1.172826445670421691e+01,1.361690155371634603e+01,4.111550905127955957e+00,2.455127379881434990e+01,1.279169275574712117e+01,4.536537374210301010e+00,1.254424244991064441e+01,1.016321272848513857e+01,1.204479756104476529e+01,-1.346215854255589761e+00,1.607662142945632411e+01,-4.278687490049630782e-01,1.568401949480826829e+01,3.328264072200446577e+01,-2.305277515073608896e+00,7.059255825782877025e+00,3.231915376372533899e+01,-8.152439803339390778e-01,1.819804355958385145e+01,7.663431718034068751e+00,5.355139244527912012e+00,-4.765661133860034759e+00,-2.456780723626342144e+00,1.509740548204102195e+00,-4.860810435645586125e+00,6.464289882583442726e-01,-1.326410666410584227e+01,-4.678191806803728703e+00,-1.472277941824789593e+01,-1.596077318137512435e+01,2.004011415628011328e+00,-1.030716129954571869e+01,-9.748881706752669629e+00,-7.195470962491329558e+00,-1.659542604137269706e+01,-8.113013404588716782e+00,-1.931714092561907137e+01,-1.336861916148140494e+01,4.907672045092519753e+00,3.518507128222694291e-01,-7.241175827729728454e+00,-1.002776921958783518e+01
